,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
AMPH,11,0.0003816319525905676,839.0,0.5069486404833837,1.2404740222498153e-05,2.7849442097901065,0.018709333170210292
ANAPC1,3,1.7780550649716267e-05,1226.0,0.22536764705882353,2.2938903849146183e-07,4.824229661553956,0.006790854199105811
ANAPC10,0,0.0,,,,,0.0
ANAPC2,3,3.982439662201524e-05,626.0,0.17942103754657496,5.532662704240861e-07,0.8020866269787401,0.006163743263677591
ANAPC4,0,0.0,,,,,0.0
ANAPC5,0,0.0,,,,,0.0
ANGPT1,0,0.0,,,,,0.0
ANGPT2,5,0.0031070731339900306,-65.0,-0.42207792207792205,-0.00014952747290066608,-0.4489072612066135,0.014277614636583209
ANGPT4,10,0.0001728002795676944,317.0,0.2509897070467142,5.3996948441807895e-06,0.7020945516549939,0.01194601713373851
ANGPTL2,6,0.00015917082865945899,1012.0,0.39148936170212767,3.202584631119394e-06,1.9431328608385414,0.011991430304061074
ANGPTL4,16,0.0010152045437694997,61.0,0.17231638418079095,2.2947467881509736e-05,0.28276991891789705,0.019316750506867965
ANK1,1,7.408761478681261e-05,-403.0,-0.26495726495726496,-2.241740588847213e-06,-0.42177742528769063,0.0038885298180130205
ANK2,2,8.542717387452192e-05,-340.0,-0.2814569536423841,-3.457364371293932e-06,-0.410621420678959,0.004803335530585886
ANK3,0,8.895057312369157e-05,-605.0,-0.34690366972477066,-2.0194155159869668e-06,-0.4987541015815316,0.0
ANKFY1,1,3.207250316916096e-05,-439.0,-0.18578078713499788,-7.536482200455497e-07,-0.36486963143162376,0.003265270011985836
ANKIB1,0,2.9672291051461345e-06,149.0,0.030034267284821607,-5.078047586792299e-08,-0.37092812439459383,0.0
ANKK1,0,0.0,,,,,0.0
ANKRA2,0,0.0,,,,,0.0
ANKRD1,24,0.0033395375778490907,205.0,0.5099502487562189,0.0001540979885765144,2.4282851582106897,0.03816432912149994
ANKRD10,0,0.000181827836780152,-391.0,-0.35004476275738583,-4.846933401995324e-06,-0.4814086408285047,0.0
ANKRD11,12,0.0008199334955784911,405.0,0.4431072210065646,2.31916716550213e-05,1.6430984509863304,0.021025757971688673
ANKRD12,12,0.0002862275626454493,215.0,0.21673387096774194,5.773526267398526e-06,0.46813264419404343,0.01361728770165142
ANKRD13B,5,0.00010502681645918931,2722.0,0.510790016888722,1.5141611288526605e-06,20.24468595219489,0.01713288319604247
ANKRD13C,1,8.699275085543665e-06,899.0,0.15956691515796947,1.0874093856929581e-07,inf,0.002757148499994935
ANKRD17,0,0.0,,,,,0.0
ANKRD2,7,3.4739734447588576e-05,288.0,0.1342031686859273,6.820842631871553e-07,0.25967844383829314,0.006696574789217886
ANKRD22,0,3.692429588476035e-06,152.0,0.02980976662090606,-5.714883283036797e-08,-0.5198437740988151,0.0
ANKRD23,2,5.3650590664794375e-05,-352.0,-0.19954648526077098,-1.3678202573329783e-06,-0.3505385956975582,0.004432335908184582
ANKRD24,3,8.617815820994545e-06,955.0,0.17253839205058719,1.303593237037458e-07,4.535017678504544,0.005560949602567348
ANKRD26,0,0.0,,,,,0.0
ANKRD27,0,0.0,,,,,0.0
ANKRD29,0,0.0,,,,,0.0
ANKRD32,0,0.0,,,,,0.0
ANKRD33,6,0.00011440852024400184,3257.0,0.5780972665956692,1.980959536067068e-06,inf,0.008589639846572452
ANKRD35,0,0.0,,,,,0.0
ANKRD37,11,0.00017655447334117015,454.0,0.28697850821744625,4.3243809824203675e-06,0.8754625480495384,0.012651971297150788
ANKRD42,0,1.596658408748002e-05,-433.0,-0.11512895506514224,-2.544579019487188e-07,-0.472746861879258,0.0
ANKRD44,0,2.2114944953855597e-05,-755.0,-0.20925720620842572,-3.9770496140380757e-07,-0.6401062909026192,0.0
ANKRD50,0,2.0348939542939904e-05,-578.0,-0.18963254593175852,-4.721861152581223e-07,-0.4442295541908955,0.0
ANKRD9,3,3.43074206235882e-05,1078.0,0.23414422241529106,4.3324432995362285e-07,1.9675640845888585,0.006768662873584753
ANKS3,0,0.0,,,,,0.0
ANLN,3,0.0003372119608382843,-66.0,-0.1493212669683258,-1.566671811428083e-05,-0.2939076150828322,0.007985496474311389
ANP32A,8,0.00013471616364328672,836.0,0.33914807302231237,2.643645515758941e-06,1.438089313538019,0.011726056440372033
ANP32B,0,0.00011979783416857497,-361.0,-0.3036164844407065,-3.942997565815654e-06,-0.4433906220315139,0.0
ANP32E,3,1.702710388165436e-05,-109.0,-0.04388083735909823,-1.887973834720194e-07,-0.10458909616495032,0.0040730304519295945
ANPEP,15,0.0001681727631901498,757.0,0.35539906103286384,3.7805640973162054e-06,1.4253076690533004,0.014509995896230655
ANTXR2,3,2.901069751751735e-05,1299.0,0.2561119873817035,3.805307220768682e-07,3.2785295522791555,0.007129866187112352
ANXA1,5,3.985914468528256e-05,2170.0,0.38867992118932476,7.185247317759628e-07,38.19487967529753,0.015478149744094585
ANXA11,6,0.00011710904499759603,1522.0,0.43398916452808667,2.2106704925363683e-06,3.2679568788762126,0.012241025812923264
ANXA13,0,0.0,,,,,0.0
ANXA2,14,0.0015019327627456276,161.0,0.3163064833005894,3.646922074472528e-05,0.8548439194499818,0.02295980554067899
ANXA4,0,1.8091160548652315e-05,-571.0,-0.1749923383389519,-3.942318674835679e-07,-0.4607357453735167,0.0
ANXA5,0,9.322114114478448e-06,-298.0,-0.06345826235093696,-1.6370290371829938e-07,-0.8326269226139424,0.0
ANXA6,3,2.7921918061440867e-05,1752.0,0.3109691160809372,4.313902965904862e-07,inf,0.0049398400467490925
ANXA9,11,0.0002835296674267462,2287.0,0.644770228361996,6.820787456375178e-06,10.497072546134314,0.02324017150352041
AOC3,7,0.00735530645942209,-14.0,-0.12727272727272726,-0.00012623044006182765,-0.22405798965544893,0.021902736516343065
AOX1,3,2.5346343627979628e-05,-204.0,-0.09247506799637353,-5.166050855915068e-07,-0.21207439719012838,0.004330078080240919
AP1B1,3,1.8971123482603803e-05,1301.0,0.237365444261996,2.475312779998735e-07,6.014543161709215,0.007239946906428968
AP1M1,11,0.0006414408425239308,1202.0,0.6157786885245902,1.6514599397055368e-05,5.253941214478328,0.024410335417723746
AP1M2,0,1.9181183769341797e-05,-527.0,-0.19489644970414202,-5.984140661084327e-07,-0.40854584312715264,0.0
AP1S2,0,0.0,,,,,0.0
AP1S3,0,9.393016524569589e-05,-754.0,-0.4247887323943662,-2.144526482011122e-06,-0.5546497725068568,0.0
AP2A1,0,0.0,,,,,0.0
AP2A2,3,9.622097526959189e-06,623.0,0.12808388157894737,1.0715846321272115e-07,0.6750489706186471,0.004217931674406377
AP2B1,3,8.288918171502378e-06,-165.0,-0.06117908787541713,-2.2858938202377224e-07,-0.1552870303398129,0.0033455245151328473
AP3B1,0,0.0,,,,,0.0
AP3M1,0,0.0,,,,,0.0
AP3M2,0,0.0,,,,,0.0
AP3S1,0,0.0,,,,,0.0
AP4E1,0,0.0,,,,,0.0
AP4M1,0,0.0,,,,,0.0
APAF1,0,0.0,,,,,0.0
APBA1,6,7.100545497885379e-05,1020.0,0.299647473560517,1.222242590839525e-06,1.6398852809173057,0.009444305928808655
APBA3,0,0.0,,,,,0.0
APBB1,0,6.210565587377271e-05,-790.0,-0.3344623200677392,-1.1329385907063456e-06,-0.5478825935175202,0.0
APBB1IP,4,2.0911893133975333e-05,-346.0,-0.12106368089573127,-3.707307248477283e-07,-0.2951884722159507,0.004296425900141756
APBB2,0,1.4864558148430366e-05,-554.0,-0.15444661276833008,-3.194292480514137e-07,-0.5083093050645009,0.0
APC,0,2.0360220316858146e-05,-542.0,-0.15801749271137025,-3.449990181830394e-07,-0.4737066556055523,0.0
APC2,2,0.00026102151299923294,-168.0,-0.2317241379310345,-7.887648981167462e-06,-0.35383361663110996,0.006544822832318527
APEH,0,7.215371274718981e-06,-297.0,-0.07629077832006165,-1.8976403596782741e-07,-0.3999651954777505,0.0
APEX1,5,1.528333663375166e-05,-172.0,-0.08105560791705937,-5.480349809328835e-07,-0.205622768274322,0.004350779421621151
APH1A,8,0.00012098427100290982,832.0,0.34394377842083507,2.8646522935109264e-06,1.4883345627707867,0.011479327354733969
API5,2,0.00038337784840144644,231.0,0.18377088305489261,3.416726169553943e-06,0.4375986652363318,0.009276265307754255
APIP,0,0.0,,,,,0.0
APLN,3,0.0007221755714012503,287.0,0.26138433515482695,6.614623915781745e-06,0.6409531827790492,0.012540255355282184
APLP2,2,0.00029945193107626167,-91.0,-0.1760154738878143,-1.3648069620126225e-05,-0.327777985863626,0.006893987219901454
APOA1BP,0,0.0,,,,,0.0
APOBEC1,3,3.424193111180896e-05,-128.0,-0.09182209469153516,-1.1855743061918596e-06,-0.18702974729503816,0.004705339680565697
APOC1,0,0.0,,,,,0.0
APOE,2,6.961056612994387e-06,-224.0,-0.07912398445778877,-2.5797323252288974e-07,-0.19966093756988237,0.0028485074052211094
APOL6,27,0.0036037503511064575,72.0,0.30638297872340425,0.00012491806943182825,0.7073159855506735,0.03294872955562737
APOM,3,2.58892347685421e-05,1625.0,0.2884274050408236,3.6573209930166223e-07,inf,0.004835508238655943
APOOL,0,0.0,,,,,0.0
APP,1,0.00022521873375080476,-225.0,-0.2819548872180451,-7.18914921572575e-06,-0.3874376275647952,0.0051963102540440965
APPBP2,0,0.0,,,,,0.0
APPL1,3,1.377950269263422e-05,1060.0,0.19560804576490126,1.7134724900271795e-07,3.2223286135625666,0.005859534775893916
APPL2,3,3.3575885233625616e-05,-263.0,-0.1442676906198574,-1.0652301013623093e-06,-0.2895878484793867,0.004495638012331573
AQP1,3,7.555799910815504e-06,650.0,0.12919896640826872,9.22751516406297e-08,0.7459168716952657,0.00401243586234939
AQP2,9,4.1496848530645565e-05,142.0,0.08626974483596597,7.243598993560076e-07,0.16069701436997494,0.007262471874561567
AQP3,9,0.00021518667978162966,2048.0,0.5888441633122484,5.230712444346704e-06,7.474513197320277,0.019013731913121276
AQP4,4,9.085668848391667e-06,217.0,0.05733157199471598,9.666620799460375e-08,0.18219762214631408,0.004060696604120295
AQP5,8,9.116557068252665e-05,1044.0,0.3314285714285714,1.6088478263558921e-06,1.6858963608391893,0.010886938690657598
AQP8,0,0.0,,,,,0.0
AQR,0,0.0,,,,,0.0
AR,0,0.00011160819606559345,-602.0,-0.4010659560293138,-2.83433592049238e-06,-0.5247255301304277,0.0
ARAF,2,7.250097918144449e-06,868.0,0.15444839857651246,9.495886189922968e-08,13.828754610622132,0.006144002534357302
ARC,3,0.011515860240120784,-114.0,-1.0754716981132075,-0.0004033496276370873,-0.6874249410087818,0.01323795097968164
ARCN1,2,1.4209105918527295e-05,-239.0,-0.09929372663066058,-4.313811229677143e-07,-0.21990739582438396,0.0033741330544562625
AREG,17,0.000867659915119302,920.0,0.6451612903225806,3.175853289728511e-05,5.2492868189356585,0.029428490993689493
ARF1,3,2.2616928011653307e-05,893.0,0.1908119658119658,2.8897477041847786e-07,1.4383733395377725,0.005778468756330563
ARF3,0,0.0,,,,,0.0
ARF6,0,2.0277516847657564e-05,-480.0,-0.18583042973286876,-6.314699419469165e-07,-0.382307095147777,0.0
ARFGAP1,3,9.687215916554202e-06,540.0,0.11954837281381447,1.338761398680663e-07,0.5426506305128777,0.004134809566947964
ARFGEF1,0,7.633960755988505e-05,-203.0,-0.2013888888888889,-3.923924521772555e-06,-0.32495228225342326,0.0
ARFIP1,0,7.428965871910888e-06,-154.0,-0.033764525323393996,-1.1596186770373644e-07,-0.5020038974086775,0.0
ARFIP2,0,0.0,,,,,0.0
ARFRP1,5,2.156381726876326e-05,-60.0,-0.0437636761487965,-6.115760227782664e-07,-0.0935153750874505,0.004924555967116984
ARG2,3,2.7783305328118137e-05,1818.0,0.3230277185501066,4.7360798814462756e-07,153.2916786430767,0.017410980977159977
ARHGAP10,0,0.0,,,,,0.0
ARHGAP11A,0,2.2263190050504258e-05,-621.0,-0.18036595991867557,-3.740438653324425e-07,-0.5201799966320092,0.0
ARHGAP12,0,0.0,,,,,0.0
ARHGAP17,0,1.3007964288578699e-05,-445.0,-0.10947109471094711,-2.115227620705372e-07,-0.541167461497726,0.0
ARHGAP18,3,4.011107305277075e-05,726.0,0.18891491022638562,4.6599221368287265e-07,0.9367129107081406,0.006293868155454163
ARHGAP19,7,9.14583660863322e-05,448.0,0.21971554683668465,1.8790056132845612e-06,0.6516266463781769,0.009217866121579816
ARHGAP21,0,0.00020161803876220347,-464.0,-0.4336448598130841,-5.682472717593464e-06,-0.52780741990214,0.0
ARHGAP22,9,0.00015226994025783574,3948.0,0.7063875469672571,4.393922616727936e-06,267.23434511153795,0.0418251964930568
ARHGAP24,0,0.0,,,,,0.0
ARHGAP26,0,9.251924436877212e-05,-611.0,-0.37669543773119607,-2.439008014859887e-06,-0.5197560516390425,0.0
ARHGAP27,4,2.0480442808326557e-06,-53.0,-0.015537965406039285,-3.9158629866567794e-08,-0.0529993099343393,0.0026232871469358886
ARHGAP29,0,8.622145909977113e-05,-303.0,-0.21689334287759485,-2.2222186708531255e-06,-0.35361201685060883,0.0
ARHGAP30,3,7.667051804081418e-06,-124.0,-0.05388961321164711,-3.133364603030681e-07,-0.1422897371184221,0.0032965689051877105
ARHGAP4,4,5.583279203823464e-05,707.0,0.21450242718446602,7.955474774896243e-07,0.9598088337821292,0.0073893719506091925
ARHGAP5,0,0.0,,,,,0.0
ARHGAP9,2,7.241606103542835e-05,-139.0,-0.11173633440514469,-1.5412515404995834e-06,-0.194191439122471,0.0051025536212987365
ARHGDIA,8,0.00025744492782864324,1581.0,0.5537653239929947,6.074075581260936e-06,4.82872026993329,0.0175238633078204
ARHGDIB,3,2.592087278486216e-05,7.0,0.003538928210313448,-1.291402958147647e-07,-0.04224394572270284,0.004628642269058313
ARHGDIG,0,0.0,,,,,0.0
ARHGEF1,2,8.864181709765861e-06,-114.0,-0.05956112852664577,-5.777463185306552e-07,-0.17448416234137085,0.0030571815560291875
ARHGEF10,6,5.8254763160788906e-05,1751.0,0.4132641019589332,1.4551074273049162e-06,4.404651630443784,0.010882070567464912
ARHGEF10L,0,0.0,,,,,0.0
ARHGEF11,1,6.065547522433251e-06,781.0,0.13862264820731274,7.581934403041563e-08,inf,0.002513325677762096
ARHGEF12,0,0.0,,,,,0.0
ARHGEF15,20,0.005127836541776169,186.0,0.5406976744186046,0.00022199573238397715,2.570002275631594,0.04112862005457448
ARHGEF16,0,0.0,,,,,0.0
ARHGEF17,0,2.2519723888481004e-05,-585.0,-0.17005813953488372,-3.6122996557426345e-07,-0.5011580350470735,0.0
ARHGEF18,6,0.0001310801945382322,2831.0,0.5965023177412558,2.916430695387298e-06,15.642147718039976,0.017981227224068693
ARHGEF19,0,0.0,,,,,0.0
ARHGEF2,4,2.353111536699677e-05,1376.0,0.2711864406779661,4.305184064344156e-07,3.7221915495989397,0.007464873424193756
ARHGEF4,0,1.2161476307275291e-05,-383.0,-0.09293860713419073,-1.9049452524390114e-07,-0.5129066000843787,0.0
ARHGEF9,4,3.356124694601985e-05,1870.0,0.3319133830315939,5.055312474834047e-07,inf,0.005570579147052125
ARID1A,9,0.0003062177425978651,71.0,0.10364963503649635,2.865258648682652e-06,0.11637397107265063,0.011878503180454525
ARID1B,7,5.437498758764188e-05,208.0,0.10617662072485962,6.453211830088425e-07,0.20668450116247444,0.0073857424418945355
ARID2,1,3.352780030809622e-05,-655.0,-0.23112208892025407,-5.994808286035174e-07,-0.4688490990181724,0.003137458110132842
ARID3A,3,1.121315581940114e-05,218.0,0.0590465872156013,1.1159275015426808e-07,0.19201045414245688,0.003992055428557035
ARID3B,12,0.000115834273910831,79.0,0.07915831663326653,1.5119340776493631e-06,0.1236308460482946,0.009997239819005712
ARID4A,0,0.0,,,,,0.0
ARID4B,6,7.633410382042466e-05,1295.0,0.37471064814814814,1.6827110367367903e-06,2.369068233684999,0.010303750109256316
ARID5A,2,0.00048512411513843733,-94.0,-0.2315270935960591,-2.381612114067509e-05,-0.38257617693184404,0.0075555118065615354
ARID5B,3,7.140840786379987e-05,-495.0,-0.26025236593059936,-1.4149393621534968e-06,-0.4213195607679185,0.005075123802430769
ARL13B,2,7.443860361822088e-06,217.0,0.053277682298060396,6.042470049626581e-08,0.15558759180684967,0.0032286236071625155
ARL15,0,0.0,,,,,0.0
ARL2,0,0.0,,,,,0.0
ARL2BP,0,0.0,,,,,0.0
ARL4A,0,4.587049089915834e-05,-631.0,-0.33002092050209203,-1.634617656151945e-06,-0.4917666162890848,0.0
ARL4C,0,5.4466292461648225e-05,-321.0,-0.1902786010669828,-1.4876420205609792e-06,-0.3469373356123931,0.0
ARL4D,3,5.440294167284171e-05,-449.0,-0.21360608943862988,-1.0490760628732256e-06,-0.3859345172663903,0.00484430650739251
ARL5A,0,3.789542609886463e-06,88.0,0.01809954751131222,-6.325105780493133e-08,-0.39826188875412993,0.0
ARL5B,8,7.495640113303807e-05,927.0,0.3088970343218927,1.5290874157029584e-06,1.3718556534789585,0.010025259180185637
ARL6IP1,1,0.000590923717598077,-265.0,-0.47491039426523296,-1.931298885019016e-05,-0.537841305508951,0.005982768563760583
ARL6IP4,2,1.3469139694996813e-05,1025.0,0.1908752327746741,1.6379802375226632e-07,2.505957441204817,0.005022804331311838
ARL6IP6,0,5.539518539209363e-05,-420.0,-0.25609756097560976,-1.881445778828877e-06,-0.4130391897842689,0.0
ARL8A,3,2.214683257054621e-06,-95.0,-0.030006317119393555,-9.28089092353461e-08,-0.0988671785113513,0.002454253138916858
ARMC2,11,0.000761167886167869,582.0,0.5100788781770377,2.1887350520983457e-05,2.260842312167432,0.021427440741377583
ARMC5,8,0.00011667009778039181,899.0,0.3585959313921021,2.8400622569343515e-06,1.6002616919866908,0.011519344414944059
ARMC6,0,1.8666107692142924e-05,-606.0,-0.17408790577420283,-3.660916123647724e-07,-0.5251982154195364,0.0
ARMC7,0,0.0,,,,,0.0
ARMC8,0,0.0,,,,,0.0
ARMC9,0,1.4990954399851205e-05,-456.0,-0.1281618887015177,-2.794062922324329e-07,-0.43432015663043855,0.0
ARMCX1,0,0.0,,,,,0.0
ARMCX3,0,0.0,,,,,0.0
ARMCX6,0,0.0,,,,,0.0
ARNT,0,0.0,,,,,0.0
ARNTL,0,5.882369857096984e-06,-22.0,-0.004529544986617253,-8.951479257745723e-08,-0.5599865133770854,0.0
ARNTL2,1,4.942308989303426e-05,-358.0,-0.18616744669786792,-1.1275599885288058e-06,-0.34357870436878846,0.003667964826131464
ARPC1A,4,1.4820842207828806e-05,1133.0,0.20869405046969977,1.9775599323157795e-07,4.026922082264238,0.006707958589596821
ARPC1B,3,1.5567779193636844e-05,-248.0,-0.10530785562632697,-4.772839396837889e-07,-0.23013342766842987,0.003804724668756639
ARPC5,0,0.0,,,,,0.0
ARPC5L,0,2.292063378086475e-06,317.0,0.06009478672985782,-3.702112087498572e-08,-0.4422899318275841,0.0
ARRB2,3,7.052382725236207e-06,560.0,0.11691022964509394,9.504570830507953e-08,0.5411915409656657,0.0038172602675234047
ARRDC1,0,3.6117273369137395e-06,25.0,0.005246589716684155,-7.595217886529867e-08,-0.42032060139365596,0.0
ARRDC2,2,4.3780397970411296e-05,-226.0,-0.17265087853323147,-2.1494044734193395e-06,-0.2974019317762596,0.004312283162009283
ARRDC3,37,0.012714578527588295,11.0,0.25,0.00034693777485307153,0.18457056641069963,0.0443158937466326
ARRDC4,5,8.200867994433517e-05,-65.0,-0.08736559139784947,-3.997513092171888e-06,-0.190320981120863,0.006648005872138549
ARSA,0,0.0,,,,,0.0
ARSG,5,5.0336486450753926e-05,314.0,0.14156898106402163,7.555204613430604e-07,0.31395402277868134,0.006831860819196148
ARSJ,0,0.0,,,,,0.0
ARSK,1,1.0792472192862062e-05,976.0,0.17323393681221158,1.3490590241077577e-07,inf,0.0029144363811162135
ART1,9,0.0002188379217487205,1815.0,0.5933311539718862,6.593940980750488e-06,6.284779527955742,0.018393212810181626
ART3,7,2.6870190403437603e-05,310.0,0.12071651090342679,5.277739686311804e-07,0.3170006688520846,0.006340260102090566
ART5,8,0.00012889864698540848,642.0,0.3046986236355007,2.9315471155414554e-06,1.0831702090175819,0.011108797150743178
ARTN,4,0.00032746897499731593,349.0,0.2393689986282579,3.775368091015702e-06,0.6485064828738047,0.011043566320995485
ARV1,4,3.557949267002142e-05,760.0,0.19452265165088303,4.700821395070022e-07,1.0032574137621293,0.006623413481707756
ARVCF,12,0.00280117346640906,-46.0,-0.13411078717201166,-2.4721671435949926e-05,-0.28553733155538075,0.019268343801185618
ARX,11,0.0003187492732384829,366.0,0.32620320855614976,9.27168570436647e-06,0.9232372374591614,0.014821027903795967
ASAH1,0,2.1282375185284378e-05,-657.0,-0.20416407706650094,-4.5576891681569167e-07,-0.5110175530158418,0.0
ASB1,0,6.4612971685940625e-06,-157.0,-0.035869316883710305,-1.163501759798933e-07,-0.40313994899059374,0.0
ASB10,10,0.00021849793180970332,1465.0,0.5247134670487106,5.4614629030691365e-06,4.0688041337357195,0.017125330421500842
ASB13,1,0.00012141130945101172,-384.0,-0.30094043887147337,-3.2727364637420075e-06,-0.4331899836762877,0.004354858428414577
ASB2,7,4.8826338082820165e-05,341.0,0.14936487078405605,7.917163626657508e-07,0.35470085878795693,0.007438308081112907
ASB4,0,0.0,,,,,0.0
ASB7,0,4.641363736900231e-06,56.0,0.0113314447592068,-7.204927600162663e-08,-0.5134556634636321,0.0
ASCC3,0,0.0,,,,,0.0
ASCL2,0,0.0,,,,,0.0
ASF1A,2,5.173451167904185e-07,43.0,0.0105573287503069,-3.114766456705167e-08,-0.0802021372153032,0.0015575877652808025
ASF1B,0,0.0,,,,,0.0
ASGR2,2,2.9988726372998965e-05,1658.0,0.2942847000354988,3.809236596442479e-07,inf,0.004535827784514806
ASH1L,6,3.536346880249337e-05,455.0,0.14869281045751634,5.497676306134824e-07,0.525717270455676,0.006801212602227819
ASL,2,1.9651018010286458e-05,1368.0,0.24281150159744408,2.5581494883923444e-07,inf,0.0040578844992353496
ASNA1,2,1.831799261142295e-05,1012.0,0.1987821646042035,2.268407745533042e-07,2.0309206513407614,0.005234966264513789
ASNS,4,4.816980411938866e-05,-417.0,-0.2204016913319239,-1.3001239249997263e-06,-0.38410563176252105,0.005048513217770954
ASPA,5,1.3563073733908382e-05,-63.0,-0.024475524475524476,-1.1952427226789644e-07,-0.07189369654395113,0.0044223161960930055
ASPH,0,6.502505552484561e-05,-412.0,-0.23637406769936892,-1.6385197645613264e-06,-0.4045609363061944,0.0
ASPHD2,3,2.693507388403629e-05,155.0,0.057006252298639204,2.1265675410525605e-07,0.14748512087857343,0.004921565286463664
ASPM,2,0.00028767978519092963,-112.0,-0.2,-1.2527313052007921e-05,-0.34979985878539344,0.006746250324186467
ASPSCR1,0,0.0,,,,,0.0
ASRGL1,6,3.46869990161339e-05,425.0,0.14256960751425696,5.293174715852499e-07,0.4662203736505808,0.006696698824562314
