,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
FBXO46,0,0.009994371233999782,24.0,0.005485714285714286,-0.007539077807867663,-0.3429063379409628,0.0
FBXO5,0,0.020181985981839238,-108.0,-0.02771362586605081,-0.0100295187821334,-0.3477126629368973,0.0
FBXO6,0,0.0,,,,,0.0
FBXO9,0,0.0,,,,,0.0
FBXW2,3,0.4551512912110763,979.0,0.17463432037103105,-0.0003100394711890355,-0.021806901820197972,0.23093221747357248
FBXW4,2,0.3228431444699681,-8.0,-0.0031834460803820135,-0.013649586938225398,-0.2801798305560415,0.16690898880513258
FBXW5,5,0.37369893375612256,210.0,0.059709980096673304,-0.008222763441006569,-0.23396230384502023,0.22472029575022867
FBXW7,8,0.5529979976698982,411.0,0.144311797752809,-0.006675555952970209,-0.15702224234477843,0.2917583147276622
FCER1G,15,0.7097480970807122,145.0,0.2953156822810591,-0.0239611056393097,-0.20556535446498506,0.3576924417381791
FCF1,4,0.46176510682404315,735.0,0.1579286635152557,-0.002547511497630637,-0.11799187735542384,0.23904241057226405
FCGBP,0,0.0,,,,,0.0
FCGR2B,2,0.24292492778489935,-32.0,-0.05818181818181818,-0.03769595308460279,-0.3367937053508294,0.14899167317584872
FCGRT,0,0.0,,,,,0.0
FCHO1,0,0.017239547569125012,-124.0,-0.034425319267073845,-0.011941314245570062,-0.34452381099621165,0.0
FCHO2,0,0.0142798074320765,14.0,0.003297997644287397,-0.009592122881411879,-0.34506598790631976,0.0
FCHSD1,8,0.3343017779967284,176.0,0.06562266964951528,-0.011535258362618511,-0.24700237315319457,0.24403657919769678
FCHSD2,1,0.009233578515565931,294.0,0.05963488843813387,-0.007157268598461093,-0.34015652565173604,0.055588196132584436
FCRL5,9,0.35517365680434754,99.0,0.04755043227665706,-0.014477556807716695,-0.2611856041787021,0.25272696666098043
FCRLA,9,0.3211575490378312,129.0,0.05738434163701068,-0.0132050519276726,-0.24922376318666392,0.24836992140112057
FDFT1,0,0.02649688530797897,-317.0,-0.1456132292145154,-0.01891779774438644,-0.3483230521256702,0.0
FDPS,0,0.0,,,,,0.0
FDXR,0,0.0,,,,,0.0
FECH,0,0.0,,,,,0.0
FEM1A,5,0.6630524289671772,983.0,0.22114735658042745,0.001853010405971675,0.08483193296262478,0.30024922531716647
FEM1B,2,0.4273749619505856,165.0,0.05083179297597042,-0.008281636082008392,-0.22934575797953757,0.18519494243247944
FEM1C,2,0.3847018950668299,-37.0,-0.018298714144411473,-0.015666588186230637,-0.28000951709298433,0.1742403311220169
FEN1,0,0.12932628622518808,-201.0,-0.23591549295774647,-0.03517114975668278,-0.3790266644513104,0.0
FES,8,0.7225070695229043,1058.0,0.3028048082427018,0.0006025588887254296,0.01710038906203057,0.338641024474392
FETUB,4,0.6195458413902751,1401.0,0.24964362081254454,0.004074129598572205,0.2870270086293929,0.2966999926762425
FEZ2,0,0.0,,,,,0.0
FFAR2,16,0.7031154634072838,911.0,0.47621536853110297,0.0008718855187594063,0.014954538468174464,0.4036403000902776
FGD1,6,1.0364472504174185,2332.0,0.40862099176449973,0.0190986132134804,2.647081513768932,0.5140147257660465
FGD3,1,0.01279751469454589,41.0,0.00953932061423918,-0.009404458196057532,-0.34249191297544956,0.06002152956423613
FGD4,0,0.0,,,,,0.0
FGD6,8,0.7403401507469257,989.0,0.29225768321513,0.00039832562134822086,0.011164485889103416,0.3397671602861167
FGF12,0,0.0,,,,,0.0
FGF18,0,0.0,,,,,0.0
FGF2,3,0.5492642455906734,23.0,0.06725146198830409,-0.040688968298128875,-0.3005437399326236,0.2090764990318177
FGF7,7,0.35585589979538407,164.0,0.06332046332046332,-0.012115277389822737,-0.25245876631183745,0.23893351681846314
FGF8,12,0.39675356817339613,118.0,0.14047619047619048,-0.025682207394930295,-0.2751940267739396,0.2783594500495209
FGFBP1,5,0.3613632430968042,-12.0,-0.005943536404160475,-0.015361620147105834,-0.27453728752241197,0.21661043232200763
FGFBP3,0,0.0,,,,,0.0
FGFR1,4,0.4172961065477377,161.0,0.050077760497667184,-0.008350181519736058,-0.23025393539610933,0.2188025343594751
FGFR1OP2,0,0.0,,,,,0.0
FGFR2,5,0.38026867695259686,457.0,0.10811450201088242,-0.0053522152078641985,-0.19217137693353087,0.2315849392561402
FGFR3,11,0.9101113303573387,1323.0,0.459375,0.005265295333996306,0.12420032056681532,0.40638650389254655
FGFR4,4,0.6759605994953893,1601.0,0.28857245854361935,0.004623024672739701,0.3224872009083991,0.3066978907960719
FGFRL1,9,0.7226459978068125,1413.0,0.389470782800441,0.0032959556396059547,0.09539782926189236,0.3600764479586919
FGG,0,0.0,,,,,0.0
FGR,2,0.4329382506640275,-615.0,-0.21302390024246623,-0.018797589230597805,-0.44388741204936577,0.15480745976742308
FHL1,0,0.09918716409176963,-85.0,-0.21144278606965175,-0.0459908905462042,-0.3654583363878435,0.0
FHL2,22,0.8145591444176624,197.0,0.3971774193548387,-0.01777035083546423,-0.15321717232234844,0.42085793105236313
FHL3,4,0.3109109895544369,-43.0,-0.020793036750483558,-0.015740132960172903,-0.2831907759634772,0.19603419785804252
FHOD1,0,0.0,,,,,0.0
FHOD3,0,0.023369355398916943,266.0,0.053327987169206094,-0.007162721720505454,-0.35057216443647843,0.0
FIBP,0,0.006471741809040733,621.0,0.11036076061844677,-0.00482121263080755,-0.3420880027353062,0.0
FIGF,0,0.0,,,,,0.0
FIGN,3,0.4783839883753328,672.0,0.13038416763678695,-0.00040566098478764766,-0.027825709655195187,0.2326608660280466
FIGNL1,2,0.4415649503483036,204.0,0.0633147113594041,-0.008220922923506954,-0.22683129385329795,0.18712174615631838
FIS1,0,0.0,,,,,0.0
FJX1,0,0.07731509418159595,-133.0,-0.17317708333333334,-0.03552749338454856,-0.3630027932546297,0.0
FKBP10,0,0.44201672829258654,-383.0,-0.09047956532010394,-0.013899857716234447,-0.4994701391130632,0.0
FKBP15,0,0.0,,,,,0.0
FKBP1A,0,0.08871628845620527,-149.0,-0.21015514809590974,-0.03683637869669286,-0.36762769128850503,0.0
FKBP1B,0,0.0,,,,,0.0
FKBP2,4,0.6041181831045239,727.0,0.14516773162939298,0.0031634998692451257,0.21470381676187078,0.287320093810402
FKBP4,0,0.0,,,,,0.0
FKBP5,0,0.04686687889091252,-273.0,-0.19238900634249473,-0.02469847643989795,-0.35459554881461575,0.0
FKBP7,0,0.0,,,,,0.0
FKBP8,0,0.0,,,,,0.0
FKBP9,0,0.005087396241195413,583.0,0.10576923076923077,-0.004886613368801361,-0.3401635999430226,0.0
FKBPL,0,0.0,,,,,0.0
FLCN,6,0.6705751875400666,561.0,0.2328767123287671,-0.0060381779605820085,-0.12194867152058925,0.2911830505223959
FLII,11,0.5493910073736205,636.0,0.282792352156514,-0.00659602202169237,-0.12451796310283152,0.3229235237294906
FLNA,17,0.5802979503197915,234.0,0.33191489361702126,-0.01969040710919659,-0.19627207174579003,0.35342564226001927
FLNB,17,0.4249599757544876,168.0,0.1822125813449024,-0.021594027078457007,-0.24475299704459166,0.31549290217981335
FLOT1,2,0.48937367371615453,806.0,0.14300922640170333,0.002163882890883276,0.29332954553999524,0.2341012334442052
FLOT2,2,0.12532364207006882,-77.0,-0.1905940594059406,-0.04542120445700375,-0.36133782468349157,0.12284062809851297
FLRT3,4,0.4495245778198993,-10.0,-0.02577319587628866,-0.04143672346070404,-0.32232431443641335,0.2092735039362899
FLT4,0,0.034393277465948884,-318.0,-0.1364221364221364,-0.0175555791315224,-0.35136548242568844,0.0
FMN1,4,0.8561988858174965,1620.0,0.28642149929278643,0.011454702730991247,1.5667242901955203,0.39848020751773044
FMNL1,0,0.0,,,,,0.0
FMNL2,0,0.011967474581496216,37.0,0.008659021764568219,-0.009485263235175099,-0.34282847317938053,0.0
FMO1,6,0.4422381147132242,11.0,0.02576112412177986,-0.037661860296656385,-0.30660820659480065,0.23395482555740157
FMO4,0,0.0,,,,,0.0
FMO5,12,1.1171257746265104,2145.0,0.632183908045977,0.01751652890479969,0.4913691981859912,0.48521103475298477
FMR1,0,0.0,,,,,0.0
FN1,7,0.0807333704567708,37.0,0.014170815779394868,-0.014400362515135427,-0.3019259242475126,0.15932595996718385
FN3K,0,0.0,,,,,0.0
FNBP1,4,0.4488997400773748,608.0,0.1330998248686515,-0.0027402310288186446,-0.12641590378317225,0.2360988043463377
FNDC3A,0,0.0,,,,,0.0
FNDC3B,13,0.7205003443199666,588.0,0.3452730475631239,-0.0067095213699735895,-0.10679431144402089,0.36450696448475667
FNDC4,0,0.0,,,,,0.0
FNIP1,9,0.5644455446536653,445.0,0.17568101065929728,-0.008584097468300925,-0.17655282469242595,0.2996806844256383
FOLR1,5,0.5826625381199882,980.0,0.20797962648556875,0.0011828875491283787,0.05498709821116434,0.2875696702100128
FOLR2,19,0.5802015623574136,118.0,0.25,-0.02626946307693584,-0.22227196436631722,0.3566023080296902
FOS,1,0.5411368054325559,-6.0,-0.125,-0.13948307397230633,-0.39328555915332725,0.1455402667032651
FOSB,5,0.7692230572765544,-4.0,-0.06060606060606061,-0.09570725803732896,-0.3357841235390778,0.2500642219218617
FOSL1,6,0.5681373902067149,177.0,0.1926006528835691,-0.021613651258809916,-0.24449322071331592,0.26168379005138953
FOSL2,5,0.5960608977669869,203.0,0.18936567164179105,-0.01927137868454562,-0.23394341738755778,0.2545379166504757
FOXA1,3,0.018080638108297336,-71.0,-0.020597621119814332,-0.011903908110898396,-0.3362768458588648,0.08636101147392782
FOXA2,5,0.5931436573525039,893.0,0.19349945828819068,0.0011251946099827756,0.05203435663172385,0.288312033537693
FOXC1,15,0.7511439795159195,512.0,0.41124497991967873,-0.008025545239023144,-0.106608470765024,0.3832099374331441
FOXC2,6,0.7495319501336463,1522.0,0.31362044096435193,0.0054736334972738075,0.2570110973420119,0.3429179308198954
FOXD1,1,0.01498583997901487,27.0,0.006603081438004402,-0.009637052802115648,-0.34013689768531974,0.06253729552872378
FOXD4,3,0.4190266707326818,-0.0,-0.0,-0.037598299821366546,-0.31735424610478336,0.19234674317575753
FOXE3,11,0.815661139742164,1174.0,0.42862358525009125,0.004340054805167047,0.10048179658620221,0.3917501510063026
FOXH1,4,0.8576416882431148,1626.0,0.288604898828541,0.011400132462369459,1.537841994630926,0.39740666163516813
FOXJ1,0,0.0,,,,,0.0
FOXJ2,0,0.0,,,,,0.0
FOXK2,6,0.8631648747332332,1803.0,0.346797461050202,0.01141135153835286,0.7844080116110442,0.3982486137560835
FOXL2,2,0.49674263918854733,769.0,0.13545886912101462,0.002224306755944339,0.305974311770775,0.2356356559366657
FOXM1,1,0.07835511164961458,-98.0,-0.09579667644183773,-0.02933303408980329,-0.343658625012658,0.09370593734737313
FOXN2,11,0.7010766507616559,442.0,0.3052486187845304,-0.010042304519773462,-0.14528880919689088,0.3403618299479777
FOXO1,10,0.6291451421210125,411.0,0.2367511520737327,-0.010601130355445222,-0.1696459682485108,0.31838984772342677
FOXP1,19,0.8924923756550468,653.0,0.541908713692946,-0.0006351713328968805,-0.008295632594362837,0.44503290723276173
FOXP2,0,0.0,,,,,0.0
FOXP4,5,0.817516216466461,1388.0,0.2772119033353305,0.00837654705206789,0.5677426047914659,0.359105796309896
FOXRED2,0,0.0,,,,,0.0
FPGS,5,0.34459054966693026,232.0,0.06621004566210045,-0.008104784690899126,-0.2302309136628517,0.22076584101257285
FRAS1,1,0.008906144467923186,-138.0,-0.04184354154032747,-0.012084848974233856,-0.33637903414598,0.054896182687892855
FRAT2,2,0.49470929215989673,859.0,0.15208923512747877,0.0022512969179846413,0.3073388728472868,0.23571257947186294
FRMD4A,0,0.04202522897438191,-266.0,-0.18058384249830278,-0.024281308563775604,-0.3530103709240141,0.0
FRMD4B,2,0.03756991486485484,-122.0,-0.04837430610626487,-0.016251938302887008,-0.3338778624855586,0.09369438902901435
FRMD5,7,0.5561318687187232,96.0,0.1566068515497553,-0.02870750304649934,-0.2692600989973297,0.2659391665541223
FRMD6,4,0.31534292422750443,-25.0,-0.02771618625277162,-0.02818125214659236,-0.3153059402961815,0.19245306939264484
FRRS1,0,0.0,,,,,0.0
FRS2,11,0.2929902047076049,117.0,0.0745697896749522,-0.018132435886540073,-0.27089878606721346,0.25215528013578625
FRS3,5,0.5377698477590344,951.0,0.19841435426663884,0.00033434075367504146,0.015612978708367762,0.27780946659140926
FRY,9,0.5210184289772882,283.0,0.1553238199780461,-0.013668750077423727,-0.22226204623789927,0.2863724953025693
FRYL,0,0.021751693683718876,-232.0,-0.0851063829787234,-0.015057766165468358,-0.34690337601493326,0.0
FSCN1,8,0.5144359278143146,288.0,0.1612541993281075,-0.013704442954866863,-0.22100041111403113,0.2774735383658175
FSCN3,0,0.0,,,,,0.0
FSD1L,0,0.0,,,,,0.0
FST,3,0.4498197501007056,-10.0,-0.02079002079002079,-0.037832752555098534,-0.32207027995806947,0.19487928741855973
FSTL1,4,0.6586207505758093,1170.0,0.2256509161041466,0.004245757807031205,0.29165413865671147,0.3012074937150533
FSTL3,7,0.5585879913440925,755.0,0.21279594137542276,-0.003419906642341944,-0.09772971381337382,0.2918932049243678
FSTL4,1,0.3091204331015227,-48.0,-0.1266490765171504,-0.04541647696416114,-0.3504093427128123,0.1311193462142757
FTH1,4,0.02408139694490629,167.0,0.041398116013882005,-0.00923195560566863,-0.3240866417316702,0.10097591828917812
FTHL17,1,0.05429742829784568,-188.0,-0.16165090283748926,-0.027255532763606885,-0.3468591815526117,0.08492494657522183
FTMT,23,0.8976765736483527,115.0,0.359375,-0.01993766743404604,-0.1438101320251738,0.43704281752539265
FTSJ2,0,0.0,,,,,0.0
FUBP1,1,0.014117946632565515,-213.0,-0.0892707460184409,-0.016942646877654295,-0.3411775161534683,0.06119152845974082
FUBP3,0,0.0,,,,,0.0
FUCA1,0,0.0,,,,,0.0
FUCA2,3,0.32796642797970327,21.0,0.008277493102089082,-0.013453722917003676,-0.2771015397828557,0.18593968002399236
FUNDC1,0,0.0,,,,,0.0
FUNDC2,4,0.35823250151609554,231.0,0.06465155331654072,-0.008186366066901166,-0.23485790340082482,0.2102497805421363
FURIN,6,1.0522675723949078,2367.0,0.41489921121822965,0.01947556495107275,2.698288693171238,0.518127927803902
FUS,0,0.12249201228437526,-108.0,-0.2488479262672811,-0.04601714542739449,-0.3760254042463725,0.0
FUT10,0,0.0,,,,,0.0
FUT11,8,1.2913586884560224,3350.0,0.5901004051435618,0.02913789148733493,4.008190988254108,0.6423538931157015
FUT2,0,0.0,,,,,0.0
FUT4,1,0.3123032478482503,-43.0,-0.050647820965842166,-0.03051028949144015,-0.3279099416239167,0.1343464169314371
FUT7,12,0.4345497282690505,318.0,0.1950920245398773,-0.012622746098262153,-0.19532387097743217,0.29909539921414957
FUT8,0,0.0,,,,,0.0
FXYD2,1,0.09903745538158444,-108.0,-0.17475728155339806,-0.03889358825366143,-0.36559352901224623,0.09715832709375904
FXYD3,3,0.07123443879105047,-98.0,-0.13630041724617525,-0.03515579143402828,-0.3519687000552088,0.1193409265571295
FXYD4,0,0.0,,,,,0.0
FXYD5,0,0.299942027288766,-329.0,-0.37133182844243795,-0.03641534469232018,-0.4026302157775971,0.0
FXYD6,0,0.015714180302733055,-230.0,-0.0712957222566646,-0.01248350664092105,-0.34462203362262556,0.0
FXYD7,8,0.4835986811239707,272.0,0.09970674486803519,-0.0077050019577446505,-0.1777035365286267,0.2785097498696242
FYB,0,0.0,,,,,0.0
FYCO1,0,0.0,,,,,0.0
FYTTD1,0,0.0,,,,,0.0
FZD1,2,0.00849533784909747,-150.0,-0.04860661049902787,-0.013788705633191106,-0.3358474000378603,0.06451466390085417
FZD2,5,0.419629827948614,71.0,0.0955585464333782,-0.02911920461800649,-0.2938078217519733,0.22348159929982492
FZD3,4,0.8085353573350369,1386.0,0.24427211843496652,0.010544472481596586,1.4490152113134003,0.3865906188426104
FZD4,7,0.6191837757827482,564.0,0.17724701445631677,-0.004048280808438658,-0.11054259571865543,0.2971919009150993
FZD5,6,0.9015552971258509,1672.0,0.3332004782781985,0.011941285783375971,0.8120967150092444,0.4041878482481342
FZD6,0,0.0,,,,,0.0
FZD7,0,0.009268071336931107,212.0,0.04517366290219476,-0.007356391705437169,-0.34165534152438193,0.0
FZD8,0,0.0,,,,,0.0
FZD9,11,0.7533620552860386,881.0,0.3698572628043661,-0.0013823647032839281,-0.027822655706059754,0.3657780920526813
FZR1,4,0.606961377719916,1134.0,0.20910934906878112,0.003382444341027269,0.23438993843937836,0.2903496829970209
G0S2,19,0.7596757479009254,353.0,0.4578469520103761,-0.012736825824187309,-0.13030097967995125,0.4044116242658772
GAA,10,0.687624869057606,756.0,0.3083197389885807,-0.004326882692552242,-0.08790539386813358,0.3394609832865135
GAB1,3,0.35164052224072356,83.0,0.0287097890003459,-0.010859536813306161,-0.25659845741607357,0.19185990214914356
GABARAP,3,0.1804076786761151,-45.0,-0.11450381679389313,-0.044426503407732645,-0.3481145803536301,0.15121340657221774
GABARAPL1,5,0.4430674960244032,114.0,0.10035211267605634,-0.02166134822263857,-0.2702577302345214,0.23005132335640666
GABBR1,6,0.8946548222553664,1958.0,0.3685993975903614,0.012061561657519287,0.8324355061568252,0.4056112795029412
GABPA,7,1.0344383150717644,2825.0,0.5036548404350152,0.017467322016521968,1.229336902461457,0.46701712088902725
GABRB2,0,0.0,,,,,0.0
GABRD,0,0.0,,,,,0.0
GABRE,5,0.3524143976395253,51.0,0.02079086832450061,-0.013183694584499264,-0.2678544978672126,0.2165162325625667
GABRP,4,0.25889931794677973,-39.0,-0.04406779661016949,-0.029261245142851333,-0.3232110725134838,0.18198355549390766
GAD1,0,0.02221259878499323,-247.0,-0.10012160518848805,-0.01703680487868854,-0.34692749450309296,0.0
GADD45A,3,0.5485242744694913,5.0,0.016556291390728478,-0.04314316270295428,-0.304215779545042,0.20783517298426799
GADD45B,13,0.7286533461154131,300.0,0.3597122302158273,-0.016800520068197933,-0.1794326927783098,0.3534749604935362
GADD45G,4,0.47133482581812947,-15.0,-0.11904761904761904,-0.0729482978840228,-0.3458682564677672,0.20687903483941866
GADD45GIP1,0,0.0,,,,,0.0
GAK,3,0.6764400479720202,1004.0,0.17814052519517387,0.006516211376518002,0.883318283891213,0.3171517351322538
GAL,9,1.0246253444197893,2126.0,0.5288557213930348,0.014052199533222155,0.4928558120653797,0.4395426678887269
GAL3ST1,0,0.0,,,,,0.0
GAL3ST4,6,0.9048412444945801,1793.0,0.3529527559055118,0.01238355050443126,0.8466236991301288,0.40735089933790025
GALC,2,0.0526796201443075,-62.0,-0.021520305449496704,-0.013849153097727641,-0.32669720329907215,0.1026667211554684
GALE,0,0.0,,,,,0.0
GALM,0,0.0,,,,,0.0
GALNT1,0,0.0,,,,,0.0
GALNT10,0,0.0,,,,,0.0
GALNT12,0,0.0,,,,,0.0
GALNT14,0,0.006279545582018293,504.0,0.09388971684053651,-0.004937160922188046,-0.341467993632514,0.0
GALNT2,10,0.4854002399237231,27.0,0.0903010033444816,-0.041039629100532715,-0.28663104867521566,0.2768267727766388
GALNT3,6,0.5617649542073259,903.0,0.22126929674099485,-0.0008150827687082619,-0.028749125284283084,0.2894894866147757
GALNT6,0,0.0,,,,,0.0
GALNT9,0,0.0,,,,,0.0
GALR3,6,0.8837213969408562,2223.0,0.3986728837876614,0.012273834940327369,0.8583324736405414,0.4067922205964939
GAN,0,0.0,,,,,0.0
GANAB,0,0.03906312187024991,-294.0,-0.16452154448796866,-0.021867479871138955,-0.3528075570989095,0.0
GAPDH,1,0.09126343690880305,-126.0,-0.18694362017804153,-0.037686373114627844,-0.3658875185735173,0.09509414387951834
GAPVD1,0,0.0,,,,,0.0
GARNL3,0,0.0,,,,,0.0
GARS,0,0.009104572182550891,16.0,0.003885381253035454,-0.009644761037686269,-0.34143800008364755,0.0
GART,0,0.0,,,,,0.0
GAS1,9,0.35789178362003116,83.0,0.04033041788143829,-0.014616334607761731,-0.262750503162547,0.2528548738570635
GAS2,7,0.6248369197501927,759.0,0.22710951526032316,-0.002875095308975069,-0.0803093614930639,0.30269440956663585
GAS2L1,0,0.0,,,,,0.0
GAS2L3,6,0.5222531048576928,266.0,0.12794612794612795,-0.011628969849147179,-0.2096447061595622,0.26028575416819233
GAS6,0,0.022363588853415335,-243.0,-0.08089214380825566,-0.0144871618921702,-0.3475178184164055,0.0
GAS8,0,0.0,,,,,0.0
GAST,4,0.07141229166540607,-122.0,-0.0782051282051282,-0.022078707383011417,-0.3287603265645822,0.131072464487868
GATA2,10,0.7966672726723774,1102.0,0.37280108254397837,0.0014784154697218416,0.03523557932726162,0.37080649349306627
GATA3,8,0.5832038094362595,367.0,0.1538784067085954,-0.009003183177476379,-0.18128737912876217,0.29228716315798
GATA4,0,0.11747108607994274,-78.0,-0.21081081081081082,-0.04848801514127932,-0.37053984674843626,0.0
GATA6,4,0.4461906113468102,240.0,0.07346189164370982,-0.008033607043195695,-0.22300303698089338,0.22372435196804766
GATAD2A,4,0.8346704905919012,1490.0,0.26287932251235,0.011075354791352184,1.5200351054221017,0.3933288885800636
GATAD2B,0,0.0,,,,,0.0
GATM,19,1.1933332526294147,1604.0,0.7443155452436195,0.02130736712834958,0.38950292870766284,0.5440495824497424
GBA,0,0.0,,,,,0.0
GBAS,0,0.0,,,,,0.0
GBF1,3,0.45562397412657213,444.0,0.08865814696485623,-0.0006790515283503669,-0.046086600581903954,0.2276183126997623
GBGT1,5,0.08651249699933163,-221.0,-0.13442822384428224,-0.02097237168084083,-0.3269438095798435,0.1450675837065977
GBP1,9,1.0959450685231698,3.0,0.046875,-0.084640433691587,-0.29451131258169877,0.3279367853259486
GBP2,6,0.6262007471369312,51.0,0.14488636363636365,-0.03660582273832329,-0.2719487232670826,0.26296389327526937
GBP3,8,0.6830939693959546,327.0,0.2970027247956403,-0.015263103229845268,-0.18741338048695821,0.3056957401485855
GBP4,6,1.0087930923155035,-5.0,-0.14705882352941177,-0.14605500209932568,-0.3702566175174996,0.2711052902221359
GBP5,7,1.0564807765920792,-2.0,-0.047619047619047616,-0.13036626004290564,-0.35334498437572726,0.29078550666123926
GBX2,4,0.478129485621694,94.0,0.07611336032388664,-0.019836791973197827,-0.26259355184779887,0.22247084323389738
GC,9,0.5982458097631713,65.0,0.15294117647058825,-0.031699548629470484,-0.2579451785133851,0.29033860728327904
GCA,8,0.7446209956955354,1267.0,0.35243393602225315,0.0016811746601705438,0.04841465053627243,0.34600431553530764
GCC1,0,0.0,,,,,0.0
GCC2,4,0.6651559439586507,1062.0,0.20689655172413793,0.004079559547076958,0.2795903718942636,0.30066810942796124
GCH1,3,0.5045046586478823,112.0,0.09403862300587741,-0.02036775204112961,-0.2638891186565374,0.20989437901391098
GCHFR,6,0.9647713516239704,2240.0,0.42813455657492355,0.013583117113028762,0.9346672678957967,0.4216081373585261
GCK,6,0.3611400394076141,386.0,0.10415542363734484,-0.00691303258265135,-0.20484710334191886,0.23762480488891882
GCKR,5,0.42485439651046547,578.0,0.139009139009139,-0.004849425047306965,-0.17237941068173104,0.24096155301417505
GCLM,4,0.32807955881109263,38.0,0.038306451612903226,-0.02600318420174201,-0.30097213806357,0.1971009467618337
GCNT1,0,0.0,,,,,0.0
GCNT2,14,1.0166175620322484,1336.0,0.5841714035854831,0.009814560136941812,0.1936605126418269,0.4562622388086989
GDA,5,0.44954027772288074,451.0,0.11499235084140745,-0.005140156286971578,-0.17857281922032023,0.24327322858006276
GDF15,26,1.1840287759233634,369.0,0.634020618556701,0.006682901918238046,0.061014563100130655,0.5322277270038384
GDF2,0,0.0,,,,,0.0
GDF9,0,0.0,,,,,0.0
GDI1,0,0.0,,,,,0.0
GDI2,2,0.044035849955838195,-222.0,-0.157001414427157,-0.02389947604668858,-0.3423368079873043,0.09620103458954958
GDNF,14,1.2427314686209876,2475.0,0.7241076653013458,0.025244523043385578,0.7102992609103599,0.5433598881930014
GDPD1,0,0.0,,,,,0.0
GDPD5,0,0.0,,,,,0.0
GEM,3,0.6578026340578277,-9.0,-0.10975609756097561,-0.0916438154973174,-0.3587012060838826,0.20728951337486087
GEMIN4,5,0.7619934412122003,1464.0,0.2765394786550812,0.00755249713769026,0.5208503714362522,0.34944869346279495
GEMIN5,0,0.010161802382298529,5.0,0.0012245897624295861,-0.009702458803396836,-0.34222501457582116,0.0
GFI1,5,0.45542000540846383,830.0,0.19520225776105363,-0.0038241553620470686,-0.13771380791795393,0.2501699897072015
GFI1B,9,0.7053084125031966,1077.0,0.35864135864135865,-3.3495274476769143e-05,-0.0008034210624679856,0.34550516154906663
GFM1,3,0.35607293032167564,-29.0,-0.010568513119533527,-0.01132000108815448,-0.2627028661774296,0.19128194790587344
GFOD1,0,0.0,,,,,0.0
GFPT2,0,0.3140341289541569,-37.0,-0.36633663366336633,-0.09406307788977494,-0.4033600240847918,0.0
GFRA2,0,0.019538728017437924,-180.0,-0.053128689492325853,-0.012346703585792346,-0.3461568983594098,0.0
GFRA4,11,0.5625545592409171,656.0,0.29155555555555557,-0.0061583790442298475,-0.11633036504453897,0.3262146409728639
GGA1,5,0.6496822026530993,833.0,0.19066147859922178,0.0014336688167454203,0.06516237362841693,0.29622721124010476
GGCX,0,0.06542002918627848,-169.0,-0.17087967644084934,-0.031066593067842055,-0.35946011341716133,0.0
GGH,4,0.8428124280404007,1506.0,0.26683203401842664,0.011194044537762425,1.525856326573629,0.39463750786356516
GGN,1,0.2676010293511836,-58.0,-0.04953031596925705,-0.024369737176163024,-0.31250822884010554,0.13068805206723805
GGT1,2,0.2411814081730687,-25.0,-0.031407035175879394,-0.031466157391394786,-0.32795969955861604,0.14994686855198058
GGT6,5,0.4560473958721757,839.0,0.19680975838611306,-0.0037984242096671186,-0.13696659436977185,0.25036749820234677
GHDC,0,0.012637562439120868,-68.0,-0.017557449005938548,-0.00992293399214978,-0.34342490145367754,0.0
GHITM,0,0.0,,,,,0.0
GHRH,5,0.5756265819000824,1179.0,0.23861566484517305,0.0015754195539631338,0.07517589417803584,0.28919100132986253
GHRL,0,0.0,,,,,0.0
GHSR,11,0.285397132936804,72.0,0.04350453172205438,-0.016804272255224142,-0.26297799719833936,0.25125127062588115
GINS1,2,0.4191205442037662,119.0,0.04394387001477105,-0.01105957397156631,-0.2520121807545346,0.18181207397994678
GINS4,0,0.03801456376071662,-296.0,-0.16069489685124863,-0.021507612583803168,-0.35227298349965847,0.0
GIPC3,9,0.3079694403885173,5.0,0.002442598925256473,-0.015233538099243563,-0.2734759550541511,0.24135456158049062
GIT1,0,0.0,,,,,0.0
GIT2,0,0.49358551339193524,284.0,0.05363550519357885,-0.009654876673888532,-0.6658538347141896,0.0
GJA1,5,0.47398557724149093,857.0,0.20065558417232499,-0.0036615759559211064,-0.13226670791969358,0.25340511447635317
GJA4,4,0.4518830098476125,-3.0,-0.011673151750972763,-0.05079203990758592,-0.327117567221451,0.20901105755475363
GJB1,7,0.7369041134144818,419.0,0.3027456647398844,-0.010591813951189896,-0.14984858137653165,0.30709432415659194
GJB2,7,0.9016457594696148,2059.0,0.4239242330656784,0.0102483777826958,0.48135868801795056,0.39647032947268535
GJB3,5,0.39551839315670323,442.0,0.10902812037493834,-0.0052842044502778435,-0.18587944901180467,0.23464824336286666
GJB4,5,0.3812804143034774,534.0,0.12567662979524594,-0.005007009002441162,-0.18020866654123407,0.23341805130216697
GJB5,0,0.0,,,,,0.0
GJC1,0,0.32140918422681025,-529.0,-0.30971896955503514,-0.025733783501310975,-0.40975612327673266,0.0
GKAP1,0,0.0,,,,,0.0
GLB1,0,0.0,,,,,0.0
GLB1L,0,0.046332334634596635,-244.0,-0.18168279970215934,-0.025652621844033364,-0.35350779130876825,0.0
GLCCI1,1,0.3537359087551542,-54.0,-0.058315334773218146,-0.028383778745311984,-0.32199277424108247,0.139120398131
