,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
CD69,31,1.9071377273523296,4.0,0.125,-0.11438537742177063,-0.292164200735586,0.42994863400063976
CD7,3,0.46948497408473155,596.0,0.12101522842639593,-0.0025791206325766463,-0.15046059595024763,0.17935248900349288
CD74,0,0.04116138831268524,-348.0,-0.35802469135802467,-0.04235019202893908,-0.449160711392005,0.0
CD79A,9,0.6156473723371163,457.0,0.17350037965072135,-0.010787232963655309,-0.21628926373335167,0.24708306877718886
CD80,0,0.0,,,,,0.0
CD81,8,0.655006513960168,695.0,0.21630874572051043,-0.006452059589068852,-0.15531546719872125,0.25050771474108174
CD82,5,0.8050801143676685,1482.0,0.29081632653061223,0.006115023593226868,0.35911429765698144,0.27258267153709975
CD83,20,1.163073984075447,1032.0,0.6749509483322433,0.005512590490352368,0.075211419792374,0.405316677709757
CD84,2,0.3832086963600694,-49.0,-0.2578947368421053,-0.09946533768510864,-0.47636791775825826,0.12585961789457042
CD86,14,0.4537647709807477,-7.0,-0.030837004405286344,-0.07919557881221564,-0.4173038255518503,0.22685841356612158
CD8A,11,0.6676201241769363,177.0,0.19218241042345277,-0.028909039948266865,-0.3021698389118832,0.2553640503090224
CD9,22,0.6742787977617057,100.0,0.2145922746781116,-0.04027174366835248,-0.3073987622384036,0.30418281144016834
CD93,5,0.4247036806081927,94.0,0.026538678712591756,-0.010569041105095878,-0.30774637172467806,0.1842737058795465
CD97,0,0.0,,,,,0.0
CD99,7,0.2698681235117579,-216.0,-0.17363344051446947,-0.03297119653539948,-0.4037903242436709,0.1668717282618696
CD99L2,1,0.4079698138444839,-548.0,-0.1632409889782544,-0.02157757973595028,-0.530899168884784,0.1037173098912089
CDA,0,0.0,,,,,0.0
CDADC1,0,0.007198402489128153,191.0,0.037889307677048206,-0.007529023337463079,-0.44136828857452076,0.0
CDC123,0,0.0,,,,,0.0
CDC14A,0,0.0,,,,,0.0
CDC14B,2,0.49399879040386746,552.0,0.1010064043915828,0.0009073874418967284,0.10570080174345788,0.1778508885033041
CDC20,10,0.37125327546195847,-66.0,-0.06839378238341969,-0.03623422943662302,-0.3835360036682327,0.20182129863633416
CDC23,2,0.4836467027959343,528.0,0.09610484164543139,0.0009150106810199583,0.1074658751860607,0.1769267651153538
CDC25A,6,0.6389321384478699,1067.0,0.25847868217054265,-0.004068941116135864,-0.1272863711440939,0.23487788139501095
CDC25B,7,0.6751936163486715,1043.0,0.26371681415929205,-0.0029370033173095993,-0.0889315842326423,0.25099528802162313
CDC25C,5,0.10329104566028405,-338.0,-0.16568627450980392,-0.025942486115412694,-0.4176348460275731,0.1197114509760121
CDC34,8,0.5951558271456776,226.0,0.08862745098039215,-0.014020400410476572,-0.277966034935177,0.22991443912531953
CDC37,2,0.49961192417567957,640.0,0.11587905124026797,0.0011005507784899518,0.13080431180806645,0.17977647748768932
CDC37L1,3,0.4531044069530012,488.0,0.09632846427161469,-0.003015286610572411,-0.17691945618409574,0.1756129402372485
CDC42,3,0.42856551552885536,440.0,0.08602150537634409,-0.003302359945709696,-0.1940288026242545,0.17186337078370528
CDC42BPA,0,0.0,,,,,0.0
CDC42BPG,1,0.009249791444336587,64.0,0.01400744145327205,-0.011021207115363075,-0.43802388316392693,0.043885245594916474
CDC42EP1,0,0.02569333041359828,-517.0,-0.28437843784378436,-0.02918800889028278,-0.44538021132219824,0.0
CDC42EP2,5,0.8097241939237125,1703.0,0.3164839249210184,0.006135705637251389,0.3650544667601038,0.2738518665180422
CDC42EP5,0,0.00574883172351701,241.0,0.04764729141953341,-0.007493433737663228,-0.43959620776691033,0.0
CDC42SE1,0,0.0,,,,,0.0
CDC5L,3,0.401300506717354,718.0,0.13232583855510505,-0.003205235737588503,-0.19217885702728218,0.1698196984593124
CDC6,0,0.015810313035237923,-356.0,-0.10096426545660805,-0.015276034579948153,-0.44370852802597965,0.0
CDC7,1,0.011205446521880305,-231.0,-0.06148522757519297,-0.014837958516307925,-0.4401538638354347,0.04568444082102907
CDC73,0,0.0,,,,,0.0
CDCA2,9,0.710341130779761,830.0,0.29537366548042704,-0.00767251812241708,-0.1577476552630537,0.2646356394117106
CDCA3,2,0.44443681314216793,-30.0,-0.09933774834437085,-0.07190248069737123,-0.43458087262422934,0.13640465729213722
CDCA5,10,0.4713317280177004,-27.0,-0.03296703296703297,-0.03787166390765477,-0.37296330513029685,0.2161886441296461
CDCA7,14,0.8097109653236345,565.0,0.36381197681905986,-0.013438497083055993,-0.18398747606899357,0.3038238621284639
CDCA7L,0,0.0,,,,,0.0
CDCA8,0,0.0,,,,,0.0
CDCP1,5,0.8065322380312432,1798.0,0.33451162790697675,0.006474726048952509,0.38495540657938226,0.2751034540004903
CDH1,9,1.0971050397760143,2640.0,0.5575501583949314,0.015423154214654369,0.6279242364826878,0.3662843501155655
CDH22,13,0.48259636191990796,156.0,0.10729023383768914,-0.023272156512617208,-0.30817789266682216,0.24313480162851356
CDH26,0,0.0,,,,,0.0
CDH3,6,0.8106882158907945,1475.0,0.33086585912965455,0.002807925545885815,0.1107928180482794,0.2700740424680721
CDH4,0,0.0,,,,,0.0
CDH6,4,0.3161846514605136,-72.0,-0.1945945945945946,-0.06436098815222234,-0.4376344367932624,0.1474387444137515
CDIPT,0,0.0,,,,,0.0
CDK10,0,0.0,,,,,0.0
CDK2,0,0.0,,,,,0.0
CDK4,0,0.0,,,,,0.0
CDK5,0,0.0,,,,,0.0
CDK5R1,9,0.9875117342213785,2139.0,0.5213258591274678,0.008870142168096867,0.27550784311856646,0.33174160283115944
CDK5R2,2,0.3552994633478225,-31.0,-0.15736040609137056,-0.09507722639323021,-0.4589579108429956,0.1262056924500226
CDK5RAP2,2,0.46348879987800257,478.0,0.08714676390154968,0.0006984768012841744,0.08179260938181049,0.1736926479107871
CDK5RAP3,16,0.9702665799438805,1427.0,0.6051738761662426,0.004652240735395476,0.08236672315307832,0.365324547750889
CDK7,0,0.0,,,,,0.0
CDK8,0,0.0,,,,,0.0
CDK9,9,0.9296485319529667,1971.0,0.47620198115486834,0.0073501897411170775,0.2308957656997928,0.32232590217529083
CDKAL1,0,0.0,,,,,0.0
CDKL5,0,0.07144813881278088,-267.0,-0.45563139931740615,-0.053528909940826624,-0.457247896394184,0.0
CDKN1A,4,0.5631938782031555,42.0,0.024013722126929673,-0.021660622202899826,-0.32629623460046603,0.18523263855098598
CDKN1B,9,0.5377991900179436,16.0,0.009111617312072893,-0.021784109674256542,-0.3287236315616495,0.2237037034978758
CDKN1C,7,0.5114475323604569,-10.0,-0.007855459544383346,-0.028374028373160803,-0.3507805751794154,0.20475977454997024
CDKN2AIP,1,0.32098629383574256,-89.0,-0.25872093023255816,-0.06884655847580941,-0.45085491227427327,0.10311389849529352
CDKN2B,8,0.601780598484394,380.0,0.14514896867838045,-0.012900504228431371,-0.25817614066801436,0.23371624780518407
CDKN2C,11,0.6665184026099636,365.0,0.19539614561027838,-0.016849130970531076,-0.2586247995052858,0.26060990886611646
CDKN3,7,0.3795087187090902,-144.0,-0.06156477126977341,-0.021131795374710202,-0.3730332640115467,0.18685825437033504
CDON,5,0.9805148494356674,1824.0,0.3344947735191638,0.014498294700610675,1.6824578500210183,0.34708490862295327
CDR2,8,0.43212594723327785,-14.0,-0.013059701492537313,-0.031962122820192285,-0.3604707003982649,0.2018132667439024
CDR2L,1,0.007036766184620581,315.0,0.06086956521739131,-0.0074613421774790585,-0.4393018939674052,0.04110854668810845
CDSN,0,0.0,,,,,0.0
CDT1,11,0.5518691251499954,141.0,0.11969439728353141,-0.02777086802643538,-0.32357338825617193,0.23951596437197253
CDV3,0,0.0,,,,,0.0
CDYL,4,0.8575277231827658,1382.0,0.25376423062798387,0.010054056897450946,1.164211105118091,0.2976515816732202
CEACAM19,7,0.3268039632463803,-110.0,-0.04558640696228761,-0.020775503284334883,-0.37218526535284446,0.18033378026939212
CEACAM20,12,0.6132982368487727,85.0,0.13535031847133758,-0.038247534917022055,-0.3337637946707714,0.2503191283828688
CEBPA,3,0.016039500690708596,-317.0,-0.09406528189910979,-0.01769869852444305,-0.436133248281298,0.0657577131548854
CEBPB,9,0.5520578104178112,147.0,0.07877813504823152,-0.02049025085383068,-0.31446326317359374,0.2281170436122004
CEBPD,1,0.08724180737033835,-220.0,-0.4174573055028463,-0.056454098304416264,-0.4583242909936699,0.07296761876114495
CEBPG,2,0.028920756109302857,-477.0,-0.2887409200968523,-0.03163308886307759,-0.44368847803510614,0.06732777688257664
CECR2,14,0.8754931328625449,749.0,0.4347069065583285,-0.007329240134437309,-0.10894952845423,0.32034988070651677
CECR6,0,0.0,,,,,0.0
CEL,2,0.2161809764773313,-50.0,-0.2604166666666667,-0.09973907979460636,-0.4783825063017376,0.10888750832411463
CELSR1,5,0.6445073033594567,919.0,0.20698198198198198,-0.0018857605481809175,-0.07431953746786271,0.22821918557831977
CELSR3,3,0.6901827701295649,913.0,0.1678000367579489,0.0054210010069241435,0.6239294176430971,0.24061186340546292
CEND1,0,0.00932746812241206,30.0,0.006492101276779918,-0.011052741935289375,-0.44142668207892904,0.0
CENPA,13,1.0255522947553082,1521.0,0.5652173913043478,0.005621319212504999,0.11344941373140759,0.35371318622754333
CENPB,1,0.026572551869270843,-479.0,-0.21882137962539971,-0.025676158183185208,-0.44324024119688854,0.055800650050171166
CENPE,14,0.9598229192441932,1241.0,0.5426322693484915,0.0007058379324215922,0.012349081259036658,0.34375820266227447
CENPF,14,0.8203712129961988,700.0,0.42424242424242425,-0.01071498929755449,-0.1502848649369434,0.3102074907252378
CENPH,4,0.39366092335491504,-122.0,-0.03989535644211903,-0.014716728583343736,-0.34832429535202525,0.16652270122286578
CENPI,6,0.6282894675521419,784.0,0.1968365553602812,-0.0054792451071427155,-0.16638147923557714,0.22938234038597663
CENPK,3,0.38324501016639173,-213.0,-0.13912475506205094,-0.028827762880774564,-0.393342878167228,0.14877579141978878
CENPL,0,0.0,,,,,0.0
CENPM,9,0.5693079241328292,494.0,0.2028747433264887,-0.013990550770412932,-0.25295955313254354,0.23902711363610946
CENPP,10,0.4527629422495819,10.0,0.006925207756232687,-0.027108825799046922,-0.35636169027852227,0.21674560046440508
CENPT,0,0.022239380721560342,-488.0,-0.1625582944703531,-0.018999420621690896,-0.4463507793984828,0.0
CEP170,6,0.825901972377021,1245.0,0.2989913544668588,0.002846412314389552,0.10726332754601457,0.2704215975481947
CEP250,0,0.0,,,,,0.0
CEP350,0,0.0,,,,,0.0
CEP55,7,0.5918612319846593,362.0,0.11658615136876006,-0.010171057074462912,-0.24167187463830453,0.22624814049766262
CEP57,4,0.6879982755906987,949.0,0.19371300265360278,0.001785214033864703,0.1040007546225611,0.23135338318885224
CEP63,0,0.0,,,,,0.0
CEP68,10,0.6742181407407768,629.0,0.26373165618448635,-0.011796535309300409,-0.20999567738761282,0.2620202061802235
CEP72,4,0.6293292245905584,448.0,0.125,-0.006503818554304829,-0.19022066670281024,0.20425050186664948
CEPT1,0,0.0,,,,,0.0
CERK,0,0.007738146933496843,-7.0,-0.001557632398753894,-0.011149926226983315,-0.44079334079386806,0.0
CETN2,0,0.0,,,,,0.0
CFB,19,1.0525672907264205,85.0,0.36796536796536794,-0.05388591684100241,-0.2854821963594591,0.33515680908670764
CFC1,5,0.3881107673461732,437.0,0.10771506038945033,-0.00939996329102366,-0.28895846527271773,0.1830322237209302
CFD,0,0.0,,,,,0.0
CFDP1,5,0.6190728520222516,751.0,0.16733511586452762,-0.0026488867691395676,-0.10467352045012539,0.22287784446439757
CFH,1,0.027258978012994102,-330.0,-0.29333333333333333,-0.03862629515758884,-0.44196983002031415,0.05582559665484743
CFI,11,0.5804177591235234,73.0,0.07676130389064142,-0.032042445154225385,-0.3376588501843007,0.23995392763035386
CFL1,25,0.8620282398282273,243.0,0.4394213381555154,-0.024921296370049806,-0.20621588270164207,0.3555269560183326
CFL2,0,0.0,,,,,0.0
CFLAR,7,0.4051442792870652,-83.0,-0.03810835629017447,-0.02123692468120765,-0.3657933518438111,0.19109498402794284
CFP,9,1.3634116914526224,3445.0,0.6267054757140258,0.03187680155802568,3.745782510634027,0.518340506813351
CFTR,5,0.9623554840971588,1773.0,0.3256796473181484,0.014321354638782443,1.657083221452169,0.34435665382229574
CGGBP1,5,0.5665307637908911,923.0,0.19407064760302775,-0.002375498874529435,-0.09747567396185082,0.2190027069331446
CGN,6,0.9697756088369646,2432.0,0.44854297307266694,0.011435660026988259,0.6855592510654158,0.32157629108227337
CGNL1,17,0.986955030340909,813.0,0.5441767068273092,-0.004225800701917887,-0.05724563752662559,0.3554911922747308
CGREF1,3,0.3643418872526332,524.0,0.09973353635325466,-0.00375417339056407,-0.22164839028035974,0.16333225519541902
CH25H,32,2.0953362428996387,-0.0,-0.0,-0.11422028683094065,-0.2756150128339837,0.44264240001899235
CHAC1,15,0.6914993543708694,135.0,0.22425249169435216,-0.03548661835149079,-0.3046081353675791,0.27874985932318974
CHAC2,2,0.48625375057071646,569.0,0.10392694063926941,0.0009328044902640591,0.10895337735483188,0.17734817191270716
CHAD,4,0.6418307389184148,693.0,0.14145744029393753,0.001122128335577139,0.06537154171409874,0.22400827361766823
CHAF1A,10,0.6888142301357163,416.0,0.19942473633748803,-0.013629552740340854,-0.23139286498028444,0.2597581539639934
CHAF1B,2,0.013754610586233831,-398.0,-0.12805662805662807,-0.018545131551050458,-0.4407306231890516,0.05683606275228396
CHAT,8,0.3356558158357681,-205.0,-0.11884057971014493,-0.025581666752054068,-0.38142165321447796,0.185543412701433
CHCHD2,0,0.0,,,,,0.0
CHCHD5,0,0.0,,,,,0.0
CHCHD6,0,0.0,,,,,0.0
CHCHD7,1,0.006501679569675111,338.0,0.06429522541373407,-0.007447593182312674,-0.43973583062441574,0.04030325639201204
CHD1,10,0.8123757025313316,1046.0,0.3776173285198556,-0.004319750847404068,-0.08822659100283066,0.2899369280717352
CHD1L,5,0.47739072675588556,-38.0,-0.0247234873129473,-0.025880773065147814,-0.3535795215700599,0.1844828171856358
CHD2,2,0.47431424414202306,-25.0,-0.125,-0.09335789655021708,-0.4526294125135407,0.13664877448027513
CHD3,0,0.0,,,,,0.0
CHD4,2,0.4805094452944129,511.0,0.09287531806615776,0.000865266315971067,0.1018067622063495,0.17632066720957082
CHD7,6,1.080993297636086,2208.0,0.403435044765211,0.018558021084183418,2.1670587657638025,0.39113075569002126
CHD8,0,0.0,,,,,0.0
CHD9,6,0.5065352666281215,290.0,0.09076682316118936,-0.011300488198119945,-0.2712237838742378,0.20618832642185483
CHDH,0,0.0,,,,,0.0
CHEK2,3,0.44074596854779013,672.0,0.12622088655146507,-0.0030662345576388667,-0.18159443538636924,0.17449974333214904
CHERP,8,0.6550366707546225,900.0,0.2607184241019699,-0.005622801092466205,-0.14065891494670898,0.2527622336720939
CHGA,0,0.0,,,,,0.0
CHGB,0,0.0,,,,,0.0
CHIA,11,0.46060581045154547,88.0,0.0582010582010582,-0.024427821626006617,-0.33197244710692847,0.22681009307272995
CHIC1,0,0.0,,,,,0.0
CHIC2,9,0.7094416217407458,472.0,0.18887555022008803,-0.01036882288079282,-0.20335605677583687,0.25768936210745935
CHKA,2,0.49581961267463664,675.0,0.12376237623762376,0.0009695173579667513,0.11252215253989215,0.17867077356597952
CHM,8,0.3118317203797375,-90.0,-0.06706408345752608,-0.030655033623612264,-0.3848634967741566,0.1826056408691702
CHMP1A,0,0.0,,,,,0.0
CHMP2A,0,0.00702362128248377,159.0,0.032037074350191416,-0.007540394549524173,-0.4407998673320007,0.0
CHMP4B,4,0.017523148640518318,-352.0,-0.11484502446982056,-0.018230864952525176,-0.431780073600737,0.07231998137620378
CHMP4C,0,0.0,,,,,0.0
CHMP5,5,0.48960762464616847,93.0,0.041314971123944916,-0.018155499473453324,-0.3159467904208506,0.19039342043062327
CHN2,0,0.039297466773427395,-471.0,-0.3642691415313225,-0.03614868634091851,-0.4492937606529197,0.0
CHODL,6,0.3621424768531455,109.0,0.03212496315944592,-0.013439013185105632,-0.3319863283442984,0.1831498876519165
CHORDC1,7,0.5862632006220654,141.0,0.06598034627983154,-0.01750919224537826,-0.30016237205851,0.21878831459212367
CHPT1,0,0.0,,,,,0.0
CHRD,0,0.0,,,,,0.0
CHRDL1,10,0.34529194970495425,-140.0,-0.11244979919678715,-0.03143481452503994,-0.38499203034066076,0.19727964888111044
CHRM1,9,0.2882333263999365,-151.0,-0.07607052896725441,-0.02420411320837694,-0.37948700165551486,0.18483448497766777
CHRM2,0,0.0,,,,,0.0
CHRM3,0,0.0,,,,,0.0
CHRM4,1,0.03688469258133658,-470.0,-0.32103825136612024,-0.03336415572739969,-0.44610869332573366,0.05988646298369563
CHRNA10,11,1.4703283713668338,3944.0,0.7163094805666546,0.039101652531026716,4.60839535547841,0.5835383063444155
CHRNA7,4,0.3287361893251313,-36.0,-0.012711864406779662,-0.017587546000637957,-0.3627483482598193,0.15829415907446243
CHRNB1,0,0.0,,,,,0.0
CHRNB2,0,0.0,,,,,0.0
CHRND,7,0.5447124989575981,662.0,0.19061330262021306,-0.008213916177380917,-0.20721000469290252,0.2261998607811775
CHRNE,3,0.023406551333178125,-491.0,-0.28865373309817755,-0.030632812972445307,-0.44112205160757556,0.07079568397109774
CHST10,0,0.0,,,,,0.0
CHST11,3,0.027645884016745337,305.0,0.065157017731254,-0.010492150192426523,-0.42224950423193297,0.07705275529647404
CHST2,9,0.7043826531985232,523.0,0.203027950310559,-0.009904450832823618,-0.19695288114038562,0.25818847124451116
CHST3,12,0.7316565530064081,1022.0,0.4144363341443633,-0.005077038240918694,-0.09407582382260304,0.29582329239561417
CHST4,6,0.639636858190857,560.0,0.15945330296127563,-0.00616008916018565,-0.17824898899108918,0.22867118774402706
CHST5,0,0.013252215877592772,-290.0,-0.07831487982716716,-0.014984536420155747,-0.44269532961452107,0.0
CHST7,0,0.0,,,,,0.0
CHST8,10,0.07173230201803828,-255.0,-0.2112676056338028,-0.03523488894278205,-0.4199115109694713,0.1292459909098004
CHTF18,5,0.8145235249879721,1205.0,0.2504156275976725,0.00581926227769718,0.3355526735488886,0.2711541284428236
CHURC1,0,0.0,,,,,0.0
CIAPIN1,4,0.8489925780678458,1327.0,0.24149226569608737,0.009916507627679785,1.1648205027576835,0.29665066830900516
CIB1,0,0.0,,,,,0.0
CIC,4,0.30060284214581484,-210.0,-0.155096011816839,-0.031982527061689456,-0.402205759911174,0.1494390888775193
CIDEA,0,0.0,,,,,0.0
CIDEB,9,0.5518417823518841,134.0,0.06508013598834386,-0.018662727339040293,-0.3091653276730694,0.22844490936372672
CIDEC,5,0.45653871785080236,169.0,0.04550350026925148,-0.01041359788000083,-0.30797202469302726,0.18790609752223197
CIITA,3,0.48046214772219237,-44.0,-0.27672955974842767,-0.10166117856059646,-0.45925336692328717,0.148976996768139
CILP2,0,0.0,,,,,0.0
CIRBP,2,0.32292005994408945,-192.0,-0.1381294964028777,-0.031595953879080124,-0.4014511842054084,0.12818216584163222
CIRH1A,0,0.0,,,,,0.0
CISH,1,0.00877033247341673,-363.0,-0.13365243004418262,-0.02153506566355079,-0.4362148625979824,0.042816370755396294
CIT,6,0.8102413421622016,1200.0,0.28708133971291866,0.002158632563366257,0.08300017779550943,0.26709480984184203
CITED2,13,0.6994619036376186,348.0,0.26165413533834586,-0.02014727391537295,-0.2522629886450015,0.2772275024700237
CITED4,6,0.6104517087799773,1041.0,0.25477239353891334,-0.004402649735307049,-0.1361214845880942,0.2313967661388734
CIZ1,0,0.006094606310699259,259.0,0.05040871934604905,-0.007488701038308284,-0.4403996928673639,0.0
CKAP2,9,0.5422409118276158,241.0,0.1043741879601559,-0.01679795510380335,-0.29471994416297825,0.22979208497406703
CKAP2L,7,0.3393405062191522,115.0,0.04013961605584642,-0.01632283524662171,-0.33860861115083674,0.18674982333075255
CKAP4,4,0.3804500171046122,507.0,0.10615577889447236,-0.006170459090789497,-0.2554954052010977,0.17491062466023455
CKAP5,19,0.768700816784826,477.0,0.4316742081447964,-0.016215742058987473,-0.18459994769214783,0.32523533322287534
CKB,0,0.03968311289735071,-463.0,-0.36687797147385104,-0.0364987825849762,-0.4498274998803347,0.0
CKLF,13,0.5804587937153131,400.0,0.234192037470726,-0.016300740124699883,-0.23857402175438366,0.2656404440451589
CKM,4,0.5270871186685071,-30.0,-0.14634146341463414,-0.09264274804999455,-0.45649156612417613,0.16608662323342752
CKMT2,13,0.7120226928453208,468.0,0.2817579771222155,-0.016311134515784427,-0.22929034225223363,0.2817112505596802
CKS1B,3,0.37409992683235893,-229.0,-0.1538978494623656,-0.029218227278148552,-0.3953851970159745,0.14750841207698148
CKS2,0,0.0,,,,,0.0
CLASP1,0,0.0,,,,,0.0
CLCF1,1,0.03705235939154813,-377.0,-0.3236051502145923,-0.03858901175790397,-0.44671053471111194,0.05991536264605966
CLCN3,0,0.0,,,,,0.0
CLCN5,2,0.4959946510481472,655.0,0.12000732869182851,0.000966569668483146,0.11239423685294067,0.17862663658788427
CLCN6,11,1.1534319034377642,2490.0,0.6302201974183751,0.01562841857813079,0.4728471109146971,0.38094635303841956
CLCN7,0,0.0,,,,,0.0
CLCNKA,1,0.014675426590417854,97.0,0.020451191229179842,-0.01067784791044764,-0.4354128858920073,0.04936519162810235
CLDN1,6,0.6147582376960082,418.0,0.11754780652418448,-0.006584008091314958,-0.19213606076150366,0.2244131346149232
CLDN14,8,0.3906164016495932,-47.0,-0.02101028162717926,-0.020882519994797163,-0.3628829734004645,0.19638736761977124
CLDN18,0,0.0,,,,,0.0
CLDN19,13,0.46893789357992693,119.0,0.10402097902097902,-0.02855984081625497,-0.32866866454650845,0.23883948216255582
CLDN2,10,0.7743470872940972,62.0,0.17613636363636365,-0.04990608431699048,-0.3333195833142015,0.2544010020293538
CLDN23,0,0.0,,,,,0.0
CLDN4,7,0.5210526717564946,500.0,0.14688601645123384,-0.01003550369197653,-0.2484005464307147,0.2190342345680072
CLDN5,0,0.0,,,,,0.0
CLDN7,14,0.8991505405589124,1008.0,0.4846153846153846,-0.0020283515581084044,-0.03438590414437057,0.3319193395774214
CLDN9,3,0.4799060207970706,843.0,0.16311919504643962,-0.0023957183489576785,-0.14102684558347964,0.18158655027812814
CLEC11A,0,0.0,,,,,0.0
CLEC2D,13,0.8020403577608569,1049.0,0.4433643279797126,-0.004442255998393901,-0.07878694430167921,0.3110996553835618
CLEC3B,9,0.5548170503917791,467.0,0.1904567699836868,-0.013993040065741244,-0.2548508023014951,0.23705984771815286
CLIC1,19,0.8606214466195384,605.0,0.491869918699187,-0.010368114024231281,-0.1260738482376594,0.34358563777748263
CLIC4,0,0.0,,,,,0.0
CLIC5,12,0.39159632151190227,12.0,0.01238390092879257,-0.03408110696393624,-0.3611814893444833,0.21828778081511221
CLIP1,0,0.0,,,,,0.0
CLIP2,2,0.33800663605458864,-271.0,-0.17597402597402598,-0.029267680842670896,-0.4001665036902322,0.1293240156184505
CLIP3,0,0.023271311097396597,-418.0,-0.12410926365795724,-0.01817358333485718,-0.4477637997093407,0.0
CLIP4,6,0.9374599744975987,1754.0,0.3564316195895143,0.010431014260414276,0.608447238028867,0.3125536484681571
CLK1,3,0.5593585668754189,-13.0,-0.06074766355140187,-0.08626957449392568,-0.4349057420560235,0.16038489773023967
CLK3,8,0.7437385911281659,859.0,0.2720075997466751,-0.005195844658352607,-0.1243358169305934,0.2627150925826807
CLK4,3,0.4550507126299354,-68.0,-0.17989417989417988,-0.06216295479910215,-0.42975590377256395,0.1512642577883991
CLN3,0,0.0,,,,,0.0
CLN5,0,0.0,,,,,0.0
CLN8,7,0.6455071575337373,57.0,0.10124333925399645,-0.041550912834146414,-0.3466617743262037,0.21946919707927331
CLOCK,4,0.4266145697980953,118.0,0.027719050974864927,-0.007159035068670484,-0.2786992295501288,0.17694907463975473
CLPP,0,0.0,,,,,0.0
CLPS,0,0.0,,,,,0.0
CLPTM1,0,0.016058364342803947,-203.0,-0.050347222222222224,-0.014503185022584651,-0.4437090052906371,0.0
CLPTM1L,5,0.5479796786757248,312.0,0.09839167455061495,-0.010740978032291088,-0.25735158279613374,0.20231394914440679
CLPX,0,0.0,,,,,0.0
CLSPN,1,0.009999585460854957,64.0,0.014178112538768276,-0.011044582525872608,-0.43722663588223737,0.04477323828855265
CLSTN1,7,0.7173595243193304,1272.0,0.3094890510948905,-0.0009627434632295817,-0.029943142427316917,0.2607782560554635
CLSTN2,11,0.449214536525014,58.0,0.04187725631768953,-0.026853948133113675,-0.34106990176387586,0.22401869130729904
CLSTN3,0,0.0,,,,,0.0
CLTA,0,0.0,,,,,0.0
CLTB,0,0.4045011927610027,-863.0,-0.4185257032007759,-0.03078218521768244,-0.516482478539926,0.0
CLU,0,0.1436339084202256,-97.0,-0.3069620253164557,-0.07611915995905143,-0.4702582422851801,0.0
CMKLR1,0,0.0,,,,,0.0
CMTM3,5,0.382172465268875,226.0,0.05681246857717446,-0.010370849114950603,-0.31476143719738786,0.17929402172085457
CMTM4,0,0.0,,,,,0.0
CMTM5,0,0.0,,,,,0.0
CMTM7,4,0.610074178004406,812.0,0.15959119496855345,0.0008900576808841786,0.05226074536784869,0.22067062749732488
CMTM8,0,0.0,,,,,0.0
CMYA5,8,0.520221267164793,20.0,0.032948929159802305,-0.04225374505435081,-0.36353966007304445,0.21184248032150968
CNBP,6,0.9370918763108175,1946.0,0.3807474075523381,0.010555200518290203,0.6201120707077671,0.3137283295502586
CNDP2,10,0.8697614052991556,1364.0,0.4191763982790412,0.0012993711599455365,0.031446630823759564,0.30736843409244624
CNFN,8,0.8764485925860339,1539.0,0.3956298200514139,0.002979439892385055,0.08945792400340982,0.2956217214271686
CNIH2,11,1.1099284496870938,2167.0,0.5898203592814372,0.014350892627333918,0.4231545716488476,0.37255588809991697
CNKSR3,3,0.46297626625093086,-69.0,-0.15681818181818183,-0.05647201853972518,-0.4194680136276668,0.15324299181067652
CNN2,3,0.09366436341566745,-301.0,-0.15279187817258882,-0.027173004916776704,-0.4251401950410555,0.10243707512070814
CNN3,6,0.8738247511300151,2007.0,0.37325646271154916,0.009520071980911322,0.5660646014855283,0.3051729980264304
CNNM2,0,0.0,,,,,0.0
CNOT1,2,0.49492345420539174,590.0,0.10713637189032141,0.0010059613040078342,0.11857467082601143,0.1786431143767049
CNOT3,8,0.32762563574419235,-22.0,-0.009098428453267164,-0.019880175963863496,-0.35691393514529296,0.18875031801237382
CNOT4,4,0.33761995898326536,461.0,0.09662544539928736,-0.006943172131289806,-0.2861767251141238,0.16724614379781527
CNOT6L,1,0.029245281369137413,-457.0,-0.32137834036568214,-0.03450867352850927,-0.44558932543370977,0.05652900777284064
CNOT7,5,0.8003375782854382,1227.0,0.24782872147041002,0.00560861041306546,0.32763408355596524,0.2694450844256155
CNOT8,5,0.6430582035045873,1047.0,0.22545219638242894,-0.0017474416258473173,-0.07001623362706179,0.22875097366045355
CNR1,3,0.4345742326094067,200.0,0.04638218923933209,-0.006994620797372383,-0.27348013416282585,0.16609080256122954
CNR2,6,0.2948683611732048,-170.0,-0.13107170393215112,-0.03180167284068168,-0.3954904186449784,0.16560532291906388
CNTN4,0,0.0,,,,,0.0
CNTNAP1,0,0.02744418792015229,-528.0,-0.25519574673755435,-0.026436458282280847,-0.4468314327362502,0.0
CNTROB,0,0.0,,,,,0.0
COASY,7,0.47577684629070327,185.0,0.07750314201927105,-0.017799208245943138,-0.31703437788514743,0.20611928142996808
COBL,0,0.0,,,,,0.0
COG1,0,0.0,,,,,0.0
COG3,0,0.40079719590713175,-769.0,-0.48670886075949366,-0.03636786169816666,-0.500434065530135,0.0
COG4,0,0.004981127946078174,360.0,0.06814310051107325,-0.007432848470023876,-0.43933945104180977,0.0
